SampleTimeUTC,Avg_PLT_CO2VentRate_TPH,Avg_CCS1_WHCO2InjPs_psi,Avg_CCS1_WHCO2InjTp_F,Avg_CCS1_ANPs_psi,Avg_CCS1_DH6325Ps_psi,Avg_CCS1_DH6325Tp_F,Avg_VW1_WBTbgPs_psi,Avg_VW1_Z05D6720Ps_psi,inj_diff
2010-07-06 17:00:00,0.208333333,1308.655197,95.52408759,730.7643555,3302.689697,126.8897491,2340.782894,3065.037901,-0.021527735
2010-07-06 18:00:00,0.225,1310.392579,95.61673686,718.9001846,3318.674064,127.2541442,2340.950989,3065.04031,-0.068403244
2010-07-06 19:00:00,0.283333333,1316.155805,96.37918752,720.1532857,3327.281659,127.4604857,2341.100861,3065.048195,-0.069791412
2010-07-06 20:00:00,0.258333333,1321.651339,96.79373995,729.907609,3334.806095,127.6525066,2341.27666,3065.007393,0.049653244
2010-07-06 21:00:00,0.25,1323.031248,96.65824146,727.0153859,3346.081307,127.9088677,2341.432192,3064.973051,0.02777799
2010-07-06 22:00:00,0.191666667,1322.574579,96.47110806,709.3791204,3354.805491,128.1154199,2341.553434,3065.01392,0.070833588
2010-07-06 23:00:00,0.158333333,1323.026239,96.22721068,690.5103821,3358.883781,128.2122918,2341.704519,3065.025439,0.145832952
2010-07-07 00:00:00,0.116666667,1326.392235,96.90689913,682.9484492,3360.510134,128.2579791,2341.763751,3065.069767,-0.028818893
2010-07-07 01:00:00,0.15,1327.017754,96.7307504,688.5306305,3365.460252,128.3642038,2341.770087,3065.096224,-0.017361705
2010-07-07 02:00:00,0.1,1325.195661,96.36197592,675.7250544,3370.865619,128.5006985,2341.112,3065.094232,0.021873728
2010-07-07 03:00:00,0.108333333,1323.885236,96.39823151,662.2341309,3373.805772,128.5657936,2340.150743,3065.079537,0.048612722
2010-07-07 04:00:00,0.183333333,1320.325816,96.03604883,652.217601,3375.460118,128.6110079,2339.738342,3065.103518,0.032985942
2010-07-07 05:00:00,0.233333333,1310.993137,94.74332498,614.4078786,3375.191823,128.6218492,2339.79856,3065.113395,0.097569275
2010-07-07 06:00:00,0.133333333,1301.436989,93.73953997,557.7129247,3366.091868,128.425567,2339.769794,3065.067533,0.045832825
2010-07-07 07:00:00,0.108333333,1297.470815,93.49820709,602.4177729,3352.366996,128.0925483,2339.737168,3065.103518,-0.026041158
2010-07-07 08:00:00,0.175,1298.910293,94.29728069,596.622966,3336.309603,127.7328495,2339.763635,3065.089697,-0.096875
2010-07-07 09:00:00,0.091666667,1298.483358,93.91495508,602.748083,3329.373903,127.5724996,2339.765076,3065.151021,0.148263931
2010-07-07 10:00:00,0.183333333,1296.865093,93.59598535,603.3983729,3325.971672,127.4961388,2339.761877,3065.150846,-0.065971756
2010-07-07 11:00:00,0.091666667,1293.742727,93.70035642,608.2125671,3320.48257,127.3684825,2339.739901,3065.175069,-0.042361069
2010-07-07 12:00:00,0.108333333,1292.347739,93.45426318,594.6659047,3315.623435,127.2613214,2339.73585,3065.177303,-0.103125636
2010-07-07 13:00:00,0.166666667,1296.790665,94.2251358,596.3649129,3310.304763,127.1389626,2339.807522,3065.1639,0.121875
2010-07-07 14:00:00,0.2,1304.797891,95.26956978,626.4929504,3311.41024,127.1508359,2340.01262,3065.169552,0.021528371
2010-07-07 15:00:00,0.183333333,1308.982749,95.42630863,657.2547628,3318.831305,127.3157415,2340.2558,3065.155139,-0.110070038
2010-07-07 16:00:00,0.208333333,1311.588904,95.47574539,671.945104,3329.347679,127.5521693,2340.380975,3065.146796,0.009028371
2010-07-07 17:00:00,0.258333333,1314.026403,95.89835351,680.8860962,3335.883504,127.7052682,2340.590112,3065.173145,-0.072917557
2010-07-07 18:00:00,0.208333333,1312.973824,95.39737638,686.1751272,3343.420138,127.8655116,2340.747927,3065.147213,-0.004513677
2010-07-07 19:00:00,0.158333333,1313.961781,95.42594401,669.4967199,3344.251473,127.9108068,2340.874363,3065.145679,0.026388804
2010-07-07 20:00:00,0.266666667,1318.017489,96.3411033,676.6540558,3342.942399,127.8796131,2341.024992,3065.139569,-0.068054835
2010-07-07 21:00:00,0.233333333,1320.201848,95.97452552,683.5099686,3345.70707,127.9404909,2341.17804,3065.172727,0.094443639
2010-07-07 22:00:00,0.258333333,1320.415185,96.02689419,674.166422,3347.844987,127.9984766,2341.332048,3065.156323,-0.036458842
2010-07-07 23:00:00,0.225,1324.868076,96.61575921,677.8926885,3348.527954,128.0089429,2341.481185,3065.1284,-0.012845993
2010-07-08 00:00:00,0.241666667,1329.733141,96.99698582,703.2808253,3351.863656,128.081024,2341.611865,3065.182497,-0.008333715
2010-07-08 01:00:00,0.108333333,1331.013851,96.94974524,663.7473424,3359.913141,128.2709092,2341.564783,3065.192267,-0.004166794
2010-07-08 02:00:00,0.133333333,1330.601787,96.94791438,664.3811193,3367.94384,128.4674707,2341.043215,3065.197327,0.003471883
2010-07-08 03:00:00,0.117647059,1327.960737,96.40372704,656.0925688,3374.572672,128.6195143,2340.107715,3065.187629,-0.016860754
2010-07-08 04:00:00,0.116666667,1325.50355,96.39347057,644.4161697,3377.58986,128.6957003,2339.610057,3065.185673,0.007832764
2010-07-08 05:00:00,0.183333333,1322.495258,95.92179241,626.3236689,3377.97571,128.7060769,2339.581974,3065.144037,0.064584096
2010-07-08 06:00:00,0.108333333,1320.673499,95.94523029,608.9991206,3376.315442,128.6737747,2339.581183,3065.128992,-0.002084096
2010-07-08 07:00:00,0.25,1318.042341,95.77127895,595.8075251,3373.725171,128.6270897,2339.530564,3065.129167,0.018751017
2010-07-08 08:00:00,0.133333333,1312.105057,94.52652829,568.7905589,3371.836941,128.5876429,2339.51168,3065.152905,0.179860942
2010-07-08 09:00:00,0.116666667,1318.384838,96.12320849,634.2138596,3366.369053,128.4425723,2339.53571,3065.146621,-0.092708842
2010-07-08 10:00:00,0.183333333,1325.528334,96.75602061,687.665623,3366.635374,128.427231,2339.515167,3065.124282,-0.057291285
2010-07-08 11:00:00,0.216666667,1325.657465,96.50186787,713.216862,3376.313125,128.6539102,2339.526487,3065.137968,0.014930216
2010-07-08 12:00:00,0.208333333,1322.192438,95.996864,717.6181854,3384.203245,128.834019,2339.513623,3065.131468,-0.031249746
2010-07-08 13:00:00,0.833333333,1201.92986,96.00235748,643.9269155,3354.459943,128.1431302,2339.564646,3065.151398,-32.80173624
2010-07-08 14:00:00,0.566666667,1283.357506,94.55216281,607.9916957,3340.341913,127.8437373,2339.712085,3065.171261,30.53854144
2010-07-08 15:00:00,0.2,1309.598258,95.79251925,623.9145025,3349.055556,128.0472043,2339.880495,3065.15639,2.206250397
2010-07-08 16:00:00,0.125,1321.909419,97.17643064,664.8724477,3354.494122,128.1649576,2340.118233,3065.149797,-0.022222392
2010-07-08 17:00:00,0.216666667,1329.400353,97.26651745,711.2866313,3367.870274,128.4454708,2340.283287,3065.117163,-0.044444275
2010-07-08 18:00:00,0.191666667,1330.244289,97.22367077,725.4175385,3380.877627,128.7556175,2340.30812,3065.13716,0.031944021
2010-07-08 19:00:00,0.15,1325.404137,95.9781875,716.6561625,3389.375006,128.9686544,2339.93371,3065.161383,0.14340299
2010-07-08 20:00:00,0.125,1324.158237,96.24405607,690.9273931,3389.202234,128.9668833,2339.60861,3065.152488,0.005208206
2010-07-08 21:00:00,0.166666667,1329.221767,97.08121516,687.3126251,3385.561906,128.881093,2339.738263,3065.1284,-0.020833206
2010-07-08 22:00:00,0.141666667,1333.808583,97.29764544,699.4595896,3385.795091,128.8874477,2339.883714,3065.10882,-0.061458588
2010-07-08 23:00:00,0.191666667,1330.557109,96.68790385,696.7201269,3388.704423,128.9491386,2339.999359,3065.133984,-0.046526718
2010-07-09 00:00:00,0.166666667,1332.810735,97.03617096,684.1396184,3388.502728,128.953169,2340.017279,3065.12875,-0.027084223
2010-07-09 01:00:00,0.141666667,1335.13414,97.78800208,708.10743,3388.905963,128.9570441,2339.85683,3065.127915,-0.092708206
2010-07-09 02:00:00,0.133333333,1330.070473,96.11332156,694.5256699,3396.020713,129.1171005,2339.611104,3065.153914,0.245485687
2010-07-09 03:00:00,0.091666667,1328.879188,96.62638124,667.4013448,3394.426992,129.101461,2339.375936,3065.146029,-0.062499873
2010-07-09 04:00:00,0.108333333,1324.699306,95.98294907,656.0821676,3391.909827,129.0447449,2339.347056,3065.118697,0.070833842
2010-07-09 05:00:00,0.133333333,1315.575092,94.82169425,622.2794886,3387.896252,128.9673213,2339.410028,3065.133877,0.085069402
2010-07-09 06:00:00,0.1,1310.1842,93.8988404,572.9152547,3378.202867,128.7558333,2339.388501,3065.177787,0.181249873
2010-07-09 07:00:00,0.091666667,1314.244732,95.46915506,602.5973826,3364.009029,128.4240331,2339.38445,3065.131683,-0.127778117
2010-07-09 08:00:00,0.075,1318.449288,95.81448835,630.716744,3361.715511,128.3655694,2339.373159,3065.117405,-0.022915395
2010-07-09 09:00:00,0.1,1320.390483,95.83829384,653.5223119,3367.765184,128.486234,2339.29683,3065.119814,0.065276845
2010-07-09 10:00:00,0.066666667,1318.965454,95.45926679,661.6106817,3374.245923,128.6366056,2339.283101,3065.192375,0.04722201
2010-07-09 11:00:00,0.041666667,1322.91713,96.01114813,661.5404943,3378.104592,128.7354122,2339.273385,3065.203436,-0.125346247
2010-07-09 12:00:00,0.075,1326.446884,96.59891612,693.8712448,3382.470367,128.8168118,2339.243186,3065.211322,-0.298959096
2010-07-09 13:00:00,0.216666667,1328.060073,96.88785553,717.1247864,3392.687065,129.0393655,2339.291298,3065.246122,-0.143749619
2010-07-09 14:00:00,0.1,1324.456178,95.80643501,720.0459264,3400.513035,129.2247337,2339.335649,3065.24553,0.272568893
2010-07-09 15:00:00,0.108333333,1325.364445,96.50882842,683.5306086,3401.270359,129.2681582,2339.36581,3065.286574,-0.096527735
2010-07-09 16:00:00,0.1,1328.988328,96.86148834,697.0277171,3400.906677,129.2511929,2339.419548,3065.283506,0.002777481
2010-07-09 17:00:00,0.116666667,1328.288492,96.64395994,694.1458089,3404.594002,129.3403245,2339.430249,3065.290383,0.069791921
2010-07-09 18:00:00,0.15,1320.752747,95.32669894,663.9991994,3405.958714,129.3836857,2339.367379,3065.276347,0.132986069
2010-07-09 19:00:00,0.033333333,1313.480214,94.44742622,604.1663325,3398.976225,129.2405871,2339.324819,3065.266709,0.159374746
2010-07-09 20:00:00,0.75,1328.487071,95.13297284,572.0172384,3385.925987,128.9488194,2339.302067,3065.243888,-0.79270846
2010-07-09 21:00:00,3.058333333,1336.181412,96.61136646,617.5251531,3381.636963,128.8435406,2339.239532,3065.251182,-2.662846883
2010-07-09 22:00:00,0.191666667,1331.147881,97.41776435,648.6977687,3392.777521,129.0864756,2339.267267,3065.271112,2.775347392
2010-07-09 23:00:00,0.075,1328.58137,96.37223174,660.7869741,3404.328512,129.3488599,2339.301624,3065.293559,0.289236577
2010-07-10 00:00:00,0.116666667,1319.223776,95.33329055,621.76132,3408.886963,129.4605963,2339.223002,3065.275378,0.041318893
2010-07-10 01:00:00,0.083333333,1307.816211,94.00687402,573.8091466,3401.440212,129.3164866,2339.166119,3065.31062,0.011805089
2010-07-10 02:00:00,0.166666667,1307.930227,94.48624598,585.0684575,3385.712325,128.9419342,2339.170903,3065.279415,-0.00729154
2010-07-10 03:00:00,0.133333333,1314.413413,95.63394896,609.9921021,3372.772616,128.6377829,2339.202942,3065.281649,0.03402888
2010-07-10 04:00:00,0.108333333,1317.694868,95.92655284,637.6738083,3371.540228,128.6031783,2339.178168,3065.264545,0.060416158
2010-07-10 05:00:00,0.15,1317.650285,95.63834362,649.3480489,3377.204036,128.7287898,2339.268953,3065.288485,-0.017708588
2010-07-10 06:00:00,0.158333333,1319.606067,95.86942259,653.5924886,3381.582517,128.8325974,2339.174292,3065.225734,0.009375254
2010-07-10 07:00:00,0.058333333,1322.604244,96.16568705,667.8513819,3385.2487,128.9104755,2339.151967,3065.228385,0.13611145
2010-07-10 08:00:00,0.1,1325.940497,96.63077691,685.266774,3390.119686,129.0256538,2339.178499,3065.187624,-0.03611145
2010-07-10 09:00:00,0.1,1325.101345,96.31400325,698.6152369,3397.274394,129.1845164,2339.188088,3065.183641,-0.10034701
2010-07-10 10:00:00,0.083333333,1324.128518,96.32096119,694.6185659,3402.154112,129.3024394,2339.189628,3065.21544,-0.062500509
2010-07-10 11:00:00,0.125,1326.764502,96.71939983,700.9170766,3404.855129,129.355257,2339.195841,3065.245315,-0.022221629
2010-07-10 12:00:00,0.142857143,1328.411235,96.8690308,716.2054884,3408.155472,129.4306043,2339.174995,3065.25358,-0.014720981
2010-07-10 13:00:00,0.125,1328.36774,96.69486332,721.7924098,3412.79208,129.5390039,2339.146783,3065.268903,0.048748589
2010-07-10 14:00:00,0.083333333,1328.174271,96.50699876,714.8353434,3415.950366,129.6131477,2339.145327,3065.2525,-0.060416921
2010-07-10 15:00:00,0.108333333,1328.184111,96.56852029,710.376236,3415.390291,129.607911,2339.14231,3065.228143,-0.041319275
2010-07-10 16:00:00,0.133333333,1328.342973,96.72123203,705.2544286,3415.608032,129.6073246,2339.180701,3065.190584,0.025347392
2010-07-10 17:00:00,0.183333333,1324.773662,96.10379766,696.3506002,3414.448328,129.5941137,2339.177734,3065.244574,0.108333715
2010-07-10 18:00:00,0.133333333,1323.056006,95.82730986,661.0305771,3410.541087,129.5084221,2339.13501,3065.39209,0.004860179
2010-07-10 19:00:00,0.133333333,1324.173062,96.32828407,656.9368627,3403.044135,129.3411453,2339.13501,3065.39209,-0.150347265
2010-07-10 20:00:00,0.125,937.4588399,68.16559531,460.7564596,3399.442812,129.259824,2339.13501,3065.39209,-0.036110687
2010-07-10 21:00:00,0.058333333,700.6056386,59.22305962,149.0978279,3397.33917,129.2167478,2339.13501,3065.39209,-0.014236069
2010-07-10 22:00:00,0.1,700.6056386,59.22305962,149.0978279,3397.647805,129.2190734,2339.13501,3065.39209,-0.123264313
2010-07-10 23:00:00,0.066666667,700.6056386,59.22305962,149.0978279,3399.483374,129.2604972,2339.13501,3065.39209,0.147570038
2010-07-11 00:00:00,0.216666667,700.6056386,59.22305962,149.0978279,3398.162042,129.2402077,2339.13501,3065.39209,0.124305598
2010-07-11 01:00:00,0.0,700.6056386,59.22305962,149.0978279,3399.779889,129.2807807,2339.13501,3065.39209,0.107985687
2010-07-11 02:00:00,0.0,700.6056386,59.22305962,149.0978279,3401.922386,129.3307725,2339.13501,3065.39209,0.0
2010-07-11 03:00:00,0.0,700.6056386,59.22305962,149.0978279,3399.48018,129.2805627,2339.13501,3065.39209,0.0
2010-07-11 04:00:00,0.0,700.6056386,59.22305962,149.0978279,3396.221999,129.2090902,2339.13501,3065.39209,0.0
2010-07-11 05:00:00,0.0,700.6056386,59.22305962,149.0978279,3391.536564,129.1074514,2339.13501,3065.39209,0.0
2010-07-11 06:00:00,0.0,700.6056386,59.22305962,149.0978279,3390.006547,129.0738344,2339.13501,3065.39209,0.0
2010-07-11 07:00:00,0.0,700.6056386,59.22305962,149.0978279,3388.732855,129.0455029,2339.13501,3065.39209,0.0
2010-07-11 08:00:00,0.0,700.6056386,59.22305962,149.0978279,3388.183278,129.0314651,2339.13501,3065.39209,0.0
2010-07-11 09:00:00,0.0,700.6056386,59.22305962,149.0978279,3391.065839,129.1004651,2339.13501,3065.39209,0.0
2010-07-11 10:00:00,0.0,700.6056386,59.22305962,149.0978279,3393.906319,129.1622387,2339.13501,3065.39209,0.0
2010-07-11 11:00:00,0.0,700.6056386,59.22305962,149.0978279,3396.764345,129.2318104,2339.13501,3065.39209,0.0
2010-07-11 12:00:00,0.0,700.6056386,59.22305962,149.0978279,3398.096926,129.268673,2239.171975,2934.392428,-1.837606838
2010-07-11 13:00:00,0.095238095,1313.768899,95.61037104,598.9781331,3400.695206,129.3149995,2239.171975,2934.392428,1.272923523
2010-07-11 14:00:00,0.2,1325.185748,96.8010636,615.2295197,3403.277983,129.3794729,2239.171975,2934.392428,0.450447119
2010-07-11 15:00:00,0.133333333,1323.27953,95.46036682,594.8537659,3406.901121,129.4701363,2239.171975,2934.392428,-0.021179962
2010-07-11 16:00:00,0.15,1325.950555,96.76114686,593.0494756,3402.345726,129.3679469,2239.171975,2934.392428,-0.032291921
2010-07-11 17:00:00,0.15,1327.618253,96.55899747,594.7711899,3403.480129,129.3896581,2239.171975,2934.392428,0.038541412
2010-07-11 18:00:00,0.183333333,1330.413151,97.01969013,599.6783015,3405.252405,129.4358969,2239.171975,2934.392428,-0.094443766
2010-07-11 19:00:00,0.075,1331.599608,97.22000923,610.2666626,3409.331142,129.5279823,2239.171975,2934.392428,-0.027430852
2010-07-11 20:00:00,0.133333333,1331.535103,96.82706636,607.4384242,3413.285187,129.6245031,2239.171975,2934.392428,-0.048610814
2010-07-11 21:00:00,0.125,1332.58759,97.08487714,600.7910278,3415.022235,129.66525,2239.171975,2934.392428,-0.019792302
2010-07-11 22:00:00,0.141666667,1331.599772,96.93363145,597.3517212,3416.081541,129.6844674,2239.171975,2934.392428,0.024653371
2010-07-11 23:00:00,0.108333333,1328.894044,96.39273796,581.1687754,3415.363639,129.6719571,2239.171975,2934.392428,0.023957189
2010-07-12 00:00:00,0.125,1325.349749,95.96646945,571.6993189,3412.031246,129.6073746,2239.171975,2934.392428,0.125000636
2010-07-12 01:00:00,0.141666667,1320.092606,95.46439298,589.046579,3407.88842,129.5084797,2239.171975,2934.392428,-0.007291412
2010-07-12 02:00:00,0.108333333,1317.531122,95.04947694,574.3107997,3400.743595,129.3416737,2239.171975,2934.392428,0.094443766
2010-07-12 03:00:00,0.158333333,1318.171314,95.6350474,570.7785934,3392.042975,129.1393091,2239.171975,2934.392428,-0.006596247
2010-07-12 04:00:00,0.125,1317.967948,95.32450409,570.1324351,3389.252968,129.0725812,2239.171975,2934.392428,0.0125
2010-07-12 05:00:00,0.075,1318.712404,95.43766244,566.7633194,3386.947247,129.0256705,2239.171975,2934.392428,-0.006597265
2010-07-12 06:00:00,0.033333333,1323.378786,96.2334383,580.3079188,3386.048875,129.0002934,2239.171975,2934.392428,0.112847137
2010-07-12 07:00:00,0.083333333,1327.871409,96.57254639,607.5416463,3390.236593,129.1000999,2239.171975,2934.392428,-0.001736323
2010-07-12 08:00:00,0.075,1328.347861,96.49198011,624.8228378,3397.591606,129.2572781,2239.171975,2934.392428,0.017361705
2010-07-12 09:00:00,0.075,1328.01035,96.33597565,629.9240341,3405.497878,129.4370342,2239.171975,2934.392428,-0.053820419
2010-07-12 10:00:00,0.116666667,1328.094911,96.22867635,629.1416041,3409.261971,129.5293143,2239.171975,2934.392428,0.060763677
2010-07-12 11:00:00,0.125,1328.129596,96.30008698,630.6775243,3409.75354,129.5415104,2239.171975,2934.392428,-0.032291031
2010-07-12 12:00:00,0.125,1327.91122,96.23160528,631.7819926,3410.670135,129.5685608,2239.171975,2934.392428,-0.064236577
2010-07-12 13:00:00,0.108333333,1330.562147,96.747597,638.2828074,3411.918648,129.5934514,2239.171975,2934.392428,-0.06770846
2010-07-12 14:00:00,0.15,1330.289087,96.75382195,658.1218246,3414.503805,129.6479085,2239.171975,2934.392428,-0.181943639
2010-07-12 15:00:00,0.141666667,1328.010421,96.38871015,650.444254,3418.555457,129.7414321,2239.171975,2934.392428,0.143054962
2010-07-12 16:00:00,0.133333333,1328.983308,96.40995019,640.8117101,3418.116235,129.741016,2239.171975,2934.392428,0.048958333
2010-07-12 17:00:00,0.308333333,1331.976946,97.00101471,649.3583776,3416.530933,129.6990523,2239.171975,2934.392428,0.024305598
2010-07-12 18:00:00,0.3,1329.499876,96.63590177,657.0545252,3418.305143,129.7314172,2239.171975,2934.392428,-0.080208206
2010-07-12 19:00:00,0.125,1326.148966,96.09134585,633.1837153,3418.167739,129.7391918,2239.171975,2934.392428,0.078472519
2010-07-12 20:00:00,0.116666667,1325.185794,96.02872772,614.5152252,3412.163621,129.6123046,2239.171975,2934.392428,-0.017361323
2010-07-12 21:00:00,0.1,1325.39437,96.26016998,605.5329631,3404.870359,129.4515457,2239.171975,2934.392428,0.014235687
2010-07-12 22:00:00,0.141666667,1323.334038,95.97232939,596.0717667,3400.538216,129.3501639,2239.171975,2934.392428,-0.02465299
2010-07-12 23:00:00,0.125,1320.916502,95.68887959,581.8252584,3395.433,129.2447226,2239.171975,2934.392428,-0.127430089
2010-07-13 00:00:00,0.116666667,1322.649016,96.04740238,578.1072459,3390.962927,129.144323,2239.171975,2934.392428,-0.005556107
2010-07-13 01:00:00,0.15,1323.279474,96.08841743,586.8644882,3389.442183,129.1081811,2239.171975,2934.392428,0.186112086
2010-07-13 02:00:00,0.15,1320.554164,95.80826333,585.0230123,3390.812903,129.1376472,2239.171975,2934.392428,-0.086111705
